scenario,controller,planner,predicate_set,perception,seed,cycles,mean_pdr,p05_pdr,violation_rate_phi,hazard_rate,recovery_cycles,fallback_rate,repair_rate,mean_power_dbm,max_pa_temp_c,mean_reward,h_rf,h_pwr,h_relay,h_part,compliant_available_rate,h_starve,h_therm,atk_predicate_set
backhaul,shield_filter,adaptive,phi_plus,radioml,15,300,0.8708428212708319,0.34584882400168787,0.0,0.0,2,0.17,0.0,23.86,38.41898416824909,0.8708428212708319,0.0,0.0,0.0,0.0,0.83,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,16,300,0.8543565716393884,0.34550147189566366,0.0,0.0,2,0.21,0.0,23.63,38.393118636774346,0.8543565716393884,0.0,0.0,0.0,0.0,0.79,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,17,300,0.8367366200394375,0.34556792439420575,0.0,0.0,3,0.23,0.0,23.4,36.86694475845863,0.8367366200394375,0.0,0.0,0.0,0.0,0.77,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,18,300,0.8405407334494354,0.346007417421418,0.0,0.0,1,0.17333333333333334,0.0,23.83,38.97829220899829,0.8405407334494354,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,19,300,0.8348116699350119,0.3461419651715099,0.0,0.0,1,0.16,0.0,23.64,39.07372105571526,0.8348116699350119,0.0,0.0,0.0,0.0,0.84,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,20,300,0.8439324070961808,0.34577607701461444,0.0,0.0,1,0.18666666666666668,0.0,23.773333333333333,39.72896421565848,0.8439324070961808,0.0,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,21,300,0.853123549021184,0.34508811941721257,0.0,0.0,1,0.14333333333333334,0.0,23.74,37.91424654724173,0.853123549021184,0.0,0.0,0.0,0.0,0.8566666666666667,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,22,300,0.859132518476688,0.346308988541765,0.0,0.0,1,0.15666666666666668,0.0,23.87,38.316313571665546,0.859132518476688,0.0,0.0,0.0,0.0,0.8433333333333334,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,23,300,0.8449628395954014,0.345646202187436,0.0,0.0033333333333333335,2,0.18,0.0,23.59,37.81043785429207,0.8416295062620681,0.0,0.0033333333333333335,0.0,0.0,0.82,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,24,300,0.8530261398604876,0.34586127389235977,0.0,0.0,1,0.17333333333333334,0.0,23.59,37.26774091377943,0.8530261398604876,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,25,300,0.8384747714636075,0.34610772915672333,0.0,0.0,1,0.18666666666666668,0.0,23.74,38.649084369324754,0.8384747714636075,0.0,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,26,300,0.8360105167072595,0.3447513212635871,0.0,0.0,1,0.22333333333333333,0.0,23.4,38.17942173639146,0.8360105167072595,0.0,0.0,0.0,0.0,0.7766666666666666,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,27,300,0.8494220532609756,0.34603090317738944,0.0,0.0,1,0.19,0.0,23.54,38.45083463453742,0.8494220532609756,0.0,0.0,0.0,0.0,0.81,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,28,300,0.8560358650987762,0.3458024225468206,0.0,0.0,1,0.15333333333333332,0.0,23.72,39.55121543751028,0.8560358650987762,0.0,0.0,0.0,0.0,0.8466666666666667,0.0,0.0,phi
backhaul,shield_filter,adaptive,phi_plus,radioml,29,300,0.8728825746892236,0.3461648949513794,0.0,0.0,1,0.14666666666666667,0.0,23.73,36.33451878988958,0.8728825746892236,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,0,300,0.9529456324560567,0.8960055377257118,0.0,0.0,1,0.0,0.7093333333333334,25.35,43.43085393196279,0.9529456324560567,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,1,300,0.9508739754812082,0.8960521581535683,0.0,0.0,3,0.0,0.7173333333333334,25.36,42.29736258726175,0.9508739754812082,0.0,0.0,0.0,0.0,0.8066666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,2,300,0.9552544724159588,0.8960007299924971,0.0,0.0,1,0.0,0.71,25.3,40.248582405407284,0.9552544724159588,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,3,300,0.9559131075047272,0.8960246630176201,0.0,0.0,1,0.0,0.7246666666666667,25.38,43.40366409429188,0.9559131075047272,0.0,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,4,300,0.9517854240667506,0.8960484342903271,0.0,0.0,3,0.0,0.7073333333333334,25.31,39.47566431594787,0.9517854240667506,0.0,0.0,0.0,0.0,0.8066666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,5,300,0.9502673942499162,0.8960565846883816,0.0,0.0,1,0.0,0.7313333333333333,25.23,41.18248050830323,0.9502673942499162,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,6,300,0.9540851130461564,0.8960627612051189,0.0,0.0,2,0.0,0.7033333333333334,25.27,40.817382928561656,0.9540851130461564,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,7,300,0.952646906015708,0.8958414193704349,0.0,0.0,2,0.0,0.716,25.28,42.754058808579344,0.952646906015708,0.0,0.0,0.0,0.0,0.83,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,8,300,0.9549573245449717,0.8960019853143143,0.0,0.0,1,0.0,0.7233333333333334,25.27,41.94038772107217,0.9549573245449717,0.0,0.0,0.0,0.0,0.79,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,9,300,0.9531748729367677,0.8960415692669722,0.0,0.0,2,0.0,0.7253333333333334,25.36,41.424368131895,0.9531748729367677,0.0,0.0,0.0,0.0,0.79,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,10,300,0.95473977636742,0.896053762767555,0.0,0.0,1,0.0,0.7026666666666667,25.4,42.79646359984839,0.95473977636742,0.0,0.0,0.0,0.0,0.83,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,11,300,0.954918184346808,0.8960491364901975,0.0,0.0,1,0.0,0.7213333333333334,25.32,40.49908089190399,0.954918184346808,0.0,0.0,0.0,0.0,0.81,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,12,300,0.9552699705783878,0.8959746315907674,0.0,0.0,1,0.0,0.7286666666666667,25.38,42.79674677588287,0.9552699705783878,0.0,0.0,0.0,0.0,0.8066666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,13,300,0.9479543558060275,0.8959713702883334,0.0,0.0,1,0.0,0.7306666666666667,25.45,43.3640790141188,0.9479543558060275,0.0,0.0,0.0,0.0,0.7733333333333333,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,14,300,0.9542539557978421,0.896052833599021,0.0,0.0,1,0.0,0.704,25.33,41.775259227251176,0.9542539557978421,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,15,300,0.9559918937210293,0.896055870660236,0.0,0.0,1,0.0,0.69,25.29,42.374906785787594,0.9559918937210293,0.0,0.0,0.0,0.0,0.8433333333333334,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,16,300,0.9522398589241743,0.8956951932515093,0.0,0.0,2,0.0,0.7306666666666667,25.35,41.1864763987571,0.9522398589241743,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,17,300,0.953940347381707,0.8960649571762856,0.0,0.0,1,0.0,0.74,25.34,40.59560161477786,0.953940347381707,0.0,0.0,0.0,0.0,0.7966666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,18,300,0.9496725766767675,0.8959788187074532,0.0,0.0,1,0.0,0.73,25.39,40.56642161385932,0.9496725766767675,0.0,0.0,0.0,0.0,0.83,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,19,300,0.9506270450854243,0.896027499737951,0.0,0.0,3,0.0,0.7106666666666667,25.38,42.094715555149996,0.9506270450854243,0.0,0.0,0.0,0.0,0.8366666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,20,300,0.9568384563400347,0.8960411593754241,0.0,0.0,1,0.0,0.7313333333333333,25.33,41.63825086514398,0.9568384563400347,0.0,0.0,0.0,0.0,0.7966666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,21,300,0.9551330269217999,0.8960218401293685,0.0,0.0,1,0.0,0.7206666666666667,25.21,39.26249184245522,0.9551330269217999,0.0,0.0,0.0,0.0,0.83,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,22,300,0.9525724760534626,0.8958995346212254,0.0,0.0,1,0.0,0.7166666666666667,25.37,42.53288993186516,0.9525724760534626,0.0,0.0,0.0,0.0,0.82,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,23,300,0.9522819399198672,0.8960586499103522,0.0,0.0,2,0.0,0.692,25.08,39.36112364580814,0.9522819399198672,0.0,0.0,0.0,0.0,0.8466666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,24,300,0.9537931760555286,0.8960462849049313,0.0,0.0,1,0.0,0.6966666666666667,25.17,40.736912033335365,0.9537931760555286,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,25,300,0.9518314656051822,0.8958485152998654,0.0,0.0,1,0.0,0.7233333333333334,25.34,40.94836029008128,0.9518314656051822,0.0,0.0,0.0,0.0,0.8066666666666666,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,26,300,0.9553347732934363,0.8960564162712649,0.0,0.0,1,0.0,0.736,25.37,40.88736534310436,0.9553347732934363,0.0,0.0,0.0,0.0,0.7833333333333333,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,27,300,0.9526210340028601,0.8960650232430564,0.0,0.0,2,0.0,0.7133333333333334,25.35,42.06628176822097,0.9526210340028601,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,28,300,0.9515944820975772,0.895950620755543,0.0,0.0,1,0.0,0.7086666666666667,25.21,41.609483269411555,0.9515944820975772,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
backhaul,shield_repair,adaptive,phi_plus,radioml,29,300,0.9524648610475254,0.8960414105670217,0.0,0.0,1,0.0,0.7173333333333334,25.33,41.03684792142007,0.9524648610475254,0.0,0.0,0.0,0.0,0.8066666666666666,0.0,0.0,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,0,300,0.9819743197496469,0.9739190441285988,0.95,0.7133333333333334,1,0.0,0.0,29.323333333333334,45.886534863958296,0.2686409864163136,0.0,0.17666666666666667,0.42,0.0,0.15666666666666668,0.0,0.6166666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,1,300,0.9822891508683934,0.9739270652381126,0.96,0.74,1,0.0,0.0,29.32,52.465571218898354,0.24228915086839342,0.0,0.13333333333333333,0.37666666666666665,0.0,0.15,0.0,0.6033333333333334,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,2,300,0.9826747176798606,0.9739647454867866,0.9533333333333334,0.8233333333333334,1,0.0,0.0,29.383333333333333,51.5047431432904,0.15934138434652745,0.0,0.21,0.45,0.0,0.14666666666666667,0.0,0.6733333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,3,300,0.9827295113999761,0.9739669301578373,0.96,0.69,1,0.0,0.0,29.243333333333332,44.82180563273433,0.29272951139997616,0.0,0.16666666666666666,0.37333333333333335,0.0,0.15,0.0,0.5433333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,4,300,0.9827283741435188,0.9739800708424439,0.9633333333333334,0.7433333333333333,1,0.0,0.0,29.316666666666666,45.84489195447584,0.23939504081018556,0.0,0.21333333333333335,0.37,0.0,0.16666666666666666,0.0,0.58,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,5,300,0.9825796025665902,0.9739933632465858,0.9466666666666667,0.7733333333333333,1,0.0,0.0,29.323333333333334,51.69355429531068,0.20924626923325673,0.0,0.23666666666666666,0.41,0.0,0.16666666666666666,0.0,0.65,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,6,300,0.9819836949855014,0.9739626925355619,0.9533333333333334,0.7,1,0.0,0.0,29.31,52.07315226828294,0.28198369498550135,0.0,0.15,0.39666666666666667,0.0,0.17666666666666667,0.0,0.5766666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,7,300,0.9829825613086045,0.9739773332265773,0.9633333333333334,0.7166666666666667,1,0.0,0.0,29.3,51.65591523657196,0.2663158946419378,0.0,0.17333333333333334,0.4,0.0,0.15666666666666668,0.0,0.55,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,8,300,0.9822652154161464,0.9739849692057193,0.9633333333333334,0.8066666666666666,1,0.0,0.0,29.48,48.663821784452345,0.17559854874947964,0.0,0.23,0.4166666666666667,0.0,0.14666666666666667,0.0,0.7033333333333334,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,9,300,0.9823732596905046,0.9739693516611045,0.9633333333333334,0.6966666666666667,1,0.0,0.0,29.386666666666667,48.31923382493745,0.28570659302383794,0.0,0.12333333333333334,0.4166666666666667,0.0,0.14666666666666667,0.0,0.57,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,10,300,0.981656184664796,0.9739640286248404,0.9666666666666667,0.82,1,0.0,0.0,29.52,48.740565675309554,0.16165618466479606,0.0,0.14333333333333334,0.4033333333333333,0.0,0.13,0.0,0.7266666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,11,300,0.9817590633759675,0.973941181837185,0.9466666666666667,0.78,1,0.0,0.0,29.326666666666668,49.375177339830216,0.20175906337596758,0.0,0.22666666666666666,0.4033333333333333,0.0,0.16666666666666666,0.0,0.6466666666666666,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,12,300,0.9828374527322509,0.9739867451607248,0.9666666666666667,0.7533333333333333,1,0.0,0.0,29.35333333333333,54.66082610196377,0.2295041193989176,0.0,0.3233333333333333,0.39,0.0,0.16666666666666666,0.0,0.5966666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,13,300,0.982669123382021,0.973956892599431,0.9333333333333333,0.67,1,0.0,0.0,29.076666666666668,43.9771667995713,0.31266912338202074,0.0,0.25333333333333335,0.38,0.0,0.16333333333333333,0.0,0.5033333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,14,300,0.9821143823308063,0.973955666704729,0.9533333333333334,0.7666666666666667,1,0.0,0.0,29.343333333333334,47.56046959530598,0.21544771566413976,0.0,0.15666666666666668,0.39,0.0,0.17333333333333334,0.0,0.67,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,15,300,0.982109564129723,0.973952091175819,0.9733333333333334,0.79,1,0.0,0.0,29.51,50.35213684642619,0.19210956412972288,0.0,0.31333333333333335,0.3933333333333333,0.0,0.16333333333333333,0.0,0.6966666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,16,300,0.9824132006765689,0.9739575525892047,0.9566666666666667,0.79,1,0.0,0.0,29.39666666666667,45.06140556152989,0.19241320067656886,0.0,0.20666666666666667,0.4166666666666667,0.0,0.17333333333333334,0.0,0.6366666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,17,300,0.9819933541869977,0.9739666120672835,0.9633333333333334,0.7433333333333333,1,0.0,0.0,29.383333333333333,51.25551013265814,0.23866002085366436,0.0,0.14,0.4266666666666667,0.0,0.11666666666666667,0.0,0.6133333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,18,300,0.9831320402738927,0.973983592742047,0.9666666666666667,0.7266666666666667,1,0.0,0.0,29.346666666666668,47.84217378212445,0.2564653736072262,0.0,0.23666666666666666,0.36,0.0,0.14333333333333334,0.0,0.5933333333333334,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,19,300,0.9831748834661407,0.9739709222297215,0.9666666666666667,0.7533333333333333,1,0.0,0.0,29.4,54.48753516458827,0.2298415501328074,0.0,0.2,0.36333333333333334,0.0,0.15333333333333332,0.0,0.61,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,20,300,0.9816194068673129,0.9739906909602895,0.96,0.7466666666666667,1,0.0,0.0,29.406666666666666,53.68105175536601,0.23495274020064638,0.0,0.21,0.42,0.0,0.15333333333333332,0.0,0.6233333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,21,300,0.9817368484201726,0.9739795648274359,0.95,0.7533333333333333,1,0.0,0.0,29.286666666666665,42.32551662045144,0.22840351508683923,0.0,0.20333333333333334,0.3566666666666667,0.0,0.17,0.0,0.61,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,22,300,0.981389565411665,0.9739466896462401,0.96,0.7266666666666667,1,0.0,0.0,29.326666666666668,52.19466939432807,0.25472289874499826,0.0,0.20666666666666667,0.37333333333333335,0.0,0.15333333333333332,0.0,0.6366666666666667,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,23,300,0.9817234563720642,0.9739785594451624,0.94,0.7433333333333333,1,0.0,0.0,29.313333333333333,49.51169317045492,0.23839012303873092,0.0,0.16666666666666666,0.44,0.0,0.14666666666666667,0.0,0.6333333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,24,300,0.981687021826323,0.973985047906062,0.9633333333333334,0.78,1,0.0,0.0,29.473333333333333,48.37274003971321,0.20168702182632303,0.0,0.19,0.41,0.0,0.15333333333333332,0.0,0.7033333333333334,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,25,300,0.9814424616853266,0.9739447418718474,0.9633333333333334,0.7966666666666666,1,0.0,0.0,29.37,50.201180622771474,0.18477579501865987,0.0,0.31333333333333335,0.36,0.0,0.13666666666666666,0.0,0.62,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,26,300,0.9833384962123192,0.973973425828331,0.9566666666666667,0.76,1,0.0,0.0,29.363333333333333,50.19624395455001,0.22333849621231924,0.0,0.12666666666666668,0.4,0.0,0.13666666666666666,0.0,0.6733333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,27,300,0.980556886266259,0.9739830416648794,0.97,0.7366666666666667,1,0.0,0.0,29.406666666666666,50.025846901727334,0.24389021959959237,0.0,0.12666666666666668,0.39,0.0,0.17333333333333334,0.0,0.6133333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,28,300,0.9822477544486082,0.9739764482727249,0.9633333333333334,0.6866666666666666,1,0.0,0.0,29.273333333333333,47.799779181966855,0.2955810877819417,0.0,0.12666666666666668,0.4266666666666667,0.0,0.15,0.0,0.5533333333333333,phi
compromised_xapp,greedy_twin,adaptive,phi_plus,radioml,29,300,0.980500764003477,0.973968959032852,0.96,0.74,1,0.0,0.0,29.346666666666668,53.11756431576132,0.24050076400347697,0.0,0.18,0.4033333333333333,0.0,0.15,0.0,0.6,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,0,300,0.9653687347518166,0.7791999913750276,0.9233333333333333,0.7666666666666667,1,0.0,0.0,29.156666666666666,49.53395222193023,0.1987020680851501,0.0,0.32,0.3933333333333333,0.0,0.17333333333333334,0.0,0.5666666666666667,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,1,300,0.9604347751654772,0.7791999521489301,0.9566666666666667,0.7966666666666666,1,0.0,0.0,29.446666666666665,54.41286694232579,0.1637681084988107,0.0,0.16666666666666666,0.43666666666666665,0.0,0.13666666666666666,0.0,0.6766666666666666,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,2,300,0.9428458739270524,0.7787911905920735,0.9366666666666666,0.77,1,0.0,0.0,29.186666666666667,44.99818609116021,0.17284587392705233,0.0,0.20333333333333334,0.47333333333333333,0.0,0.16666666666666666,0.0,0.5533333333333333,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,3,300,0.9598409047539076,0.7791999120809142,0.9433333333333334,0.7366666666666667,1,0.0,0.0,29.266666666666666,50.00473409418187,0.22317423808724104,0.0,0.25,0.4166666666666667,0.0,0.14,0.0,0.57,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,4,300,0.9597965162450179,0.7791999115984334,0.9566666666666667,0.7833333333333333,1,0.0,0.0,29.39,54.29650676641512,0.1764631829116847,0.0,0.16666666666666666,0.43,0.0,0.15666666666666668,0.0,0.6633333333333333,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,5,300,0.9578439976994724,0.7791986391609419,0.9466666666666667,0.7966666666666666,1,0.0,0.0,29.33,50.076018392273674,0.16117733103280568,0.0,0.17666666666666667,0.4633333333333333,0.0,0.16666666666666666,0.0,0.65,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,6,300,0.9605283611153976,0.7791998744914485,0.96,0.7933333333333333,1,0.0,0.0,29.483333333333334,52.64489471394608,0.1671950277820643,0.0,0.19333333333333333,0.4666666666666667,0.0,0.13,0.0,0.6733333333333333,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,7,300,0.9556130268901682,0.7791689034590102,0.9533333333333334,0.8233333333333334,1,0.0,0.0,29.263333333333332,52.98988889385114,0.13227969355683486,0.0,0.2733333333333333,0.49,0.0,0.12666666666666668,0.0,0.62,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,8,300,0.9517389072667197,0.7790437250433039,0.9566666666666667,0.7633333333333333,1,0.0,0.0,29.336666666666666,52.7974070037711,0.1884055739333863,0.0,0.22666666666666666,0.45,0.0,0.14666666666666667,0.0,0.5666666666666667,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,9,300,0.9672750333466589,0.7791999917081842,0.9433333333333334,0.8,1,0.0,0.0,29.37,45.47998241444279,0.16727503334665883,0.0,0.19333333333333333,0.44,0.0,0.13333333333333333,0.0,0.6966666666666667,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,10,300,0.9622643873656959,0.7791997972820749,0.93,0.74,1,0.0,0.0,29.156666666666666,49.336358511484676,0.22226438736569587,0.0,0.18666666666666668,0.44333333333333336,0.0,0.14333333333333334,0.0,0.5566666666666666,phi
compromised_xapp,lagrangian_rl,adaptive,phi_plus,radioml,11,300,0.9538094878669893,0.7791980845320834,0.9466666666666667,0.8133333333333334,1,0.0,0.0,29.323333333333334,52.030205372496084,0.1404761545336559,0.0,0.25,0.4766666666666667,0.0,0.14666666666666667,0.0,0.6133333333333333,phi
